Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1698438384,2023-10-27T20:26:24Z,DLH790,"48.358047,11.793932",0,0,174
1698438398,2023-10-27T20:26:38Z,DLH790,"48.357578,11.794022",0,10,174
1698438459,2023-10-27T20:27:39Z,DLH790,"48.354321,11.795513",0,0,129
1698438481,2023-10-27T20:28:01Z,DLH790,"48.353073,11.796147",0,14,174
1698438531,2023-10-27T20:28:51Z,DLH790,"48.349689,11.796733",0,15,174
1698438634,2023-10-27T20:30:34Z,DLH790,"48.348537,11.803978",0,16,84
1698438658,2023-10-27T20:30:58Z,DLH790,"48.347527,11.805569",0,0,168
1698438663,2023-10-27T20:31:03Z,DLH790,"48.347202,11.805602",0,15,171
1698438676,2023-10-27T20:31:16Z,DLH790,"48.346313,11.805676",0,14,182
1698438869,2023-10-27T20:34:29Z,DLH790,"48.344139,11.795811",0,0,264
1698438880,2023-10-27T20:34:40Z,DLH790,"48.343506,11.787696",1800,124,263
1698438893,2023-10-27T20:34:53Z,DLH790,"48.342499,11.774104",1750,144,263
1698438902,2023-10-27T20:35:02Z,DLH790,"48.341705,11.763322",2100,171,264
1698438912,2023-10-27T20:35:12Z,DLH790,"48.340897,11.752273",2650,159,263
1698438920,2023-10-27T20:35:20Z,DLH790,"48.340118,11.743188",3075,156,262
1698438928,2023-10-27T20:35:28Z,DLH790,"48.339378,11.733615",3300,159,263
1698438938,2023-10-27T20:35:38Z,DLH790,"48.338589,11.723496",3450,167,263
1698438947,2023-10-27T20:35:47Z,DLH790,"48.337704,11.712583",3600,176,262
1698438956,2023-10-27T20:35:56Z,DLH790,"48.336731,11.701003",3750,184,262
1698438965,2023-10-27T20:36:05Z,DLH790,"48.335701,11.689381",3900,191,262
1698438974,2023-10-27T20:36:14Z,DLH790,"48.334583,11.676877",4050,202,262
1698438983,2023-10-27T20:36:23Z,DLH790,"48.333466,11.664734",4250,205,262
1698438992,2023-10-27T20:36:32Z,DLH790,"48.332245,11.651072",4450,212,262
1698439001,2023-10-27T20:36:41Z,DLH790,"48.331093,11.637918",4600,220,262
1698439007,2023-10-27T20:36:47Z,DLH790,"48.330322,11.628465",4675,229,263
1698439017,2023-10-27T20:36:57Z,DLH790,"48.329224,11.613464",4775,240,264
1698439025,2023-10-27T20:37:05Z,DLH790,"48.328171,11.598252",5025,244,263
1698439040,2023-10-27T20:37:20Z,DLH790,"48.326523,11.572969",5600,245,264
1698439056,2023-10-27T20:37:36Z,DLH790,"48.325058,11.547053",6325,242,265
1698439071,2023-10-27T20:37:51Z,DLH790,"48.323639,11.522053",6900,243,264
1698439086,2023-10-27T20:38:06Z,DLH790,"48.321991,11.496065",7450,246,264
1698439101,2023-10-27T20:38:21Z,DLH790,"48.32016,11.47029",7950,250,263
1698439113,2023-10-27T20:38:33Z,DLH790,"48.317505,11.450642",8375,250,250
1698439116,2023-10-27T20:38:36Z,DLH790,"48.315914,11.445224",8525,251,243
1698439119,2023-10-27T20:38:39Z,DLH790,"48.313934,11.440148",8650,252,236
1698439122,2023-10-27T20:38:42Z,DLH790,"48.312103,11.436416",8750,254,231
1698439125,2023-10-27T20:38:45Z,DLH790,"48.309444,11.431997",8850,256,225
1698439128,2023-10-27T20:38:48Z,DLH790,"48.306839,11.428457",8950,258,219
1698439131,2023-10-27T20:38:51Z,DLH790,"48.303997,11.425275",9050,261,214
1698439134,2023-10-27T20:38:54Z,DLH790,"48.300739,11.422384",9125,264,208
1698439137,2023-10-27T20:38:57Z,DLH790,"48.297806,11.420288",9200,268,203
1698439140,2023-10-27T20:39:00Z,DLH790,"48.294735,11.418553",9300,271,198
1698439144,2023-10-27T20:39:04Z,DLH790,"48.290127,11.416746",9425,273,192
1698439146,2023-10-27T20:39:06Z,DLH790,"48.286606,11.415992",9500,276,186
1698439149,2023-10-27T20:39:09Z,DLH790,"48.283005,11.415662",9625,279,181
1698439153,2023-10-27T20:39:13Z,DLH790,"48.278442,11.415952",9750,281,175
1698439156,2023-10-27T20:39:16Z,DLH790,"48.274715,11.416675",9850,286,170
1698439159,2023-10-27T20:39:19Z,DLH790,"48.270676,11.418105",9950,289,164
1698439161,2023-10-27T20:39:21Z,DLH790,"48.267471,11.419584",10025,291,160
1698439165,2023-10-27T20:39:25Z,DLH790,"48.263077,11.422331",10125,295,154
1698439168,2023-10-27T20:39:28Z,DLH790,"48.25946,11.425147",10200,299,150
1698439170,2023-10-27T20:39:30Z,DLH790,"48.256516,11.427877",10250,303,146
1698439174,2023-10-27T20:39:34Z,DLH790,"48.252419,11.432431",10300,309,140
1698439176,2023-10-27T20:39:36Z,DLH790,"48.249527,11.436345",10350,312,136
1698439180,2023-10-27T20:39:40Z,DLH790,"48.24646,11.441133",10375,318,131
1698439183,2023-10-27T20:39:43Z,DLH790,"48.243526,11.446453",10425,322,127
1698439186,2023-10-27T20:39:46Z,DLH790,"48.240875,11.452308",10475,326,122
1698439189,2023-10-27T20:39:49Z,DLH790,"48.238544,11.458451",10500,331,117
1698439192,2023-10-27T20:39:52Z,DLH790,"48.236591,11.464811",10550,334,113
1698439195,2023-10-27T20:39:55Z,DLH790,"48.23497,11.471276",10600,338,108
1698439198,2023-10-27T20:39:58Z,DLH790,"48.233917,11.476699",10650,342,104
1698439201,2023-10-27T20:40:01Z,DLH790,"48.232635,11.485267",10700,344,101
1698439204,2023-10-27T20:40:04Z,DLH790,"48.231888,11.492061",10725,347,98
1698439206,2023-10-27T20:40:06Z,DLH790,"48.231377,11.498204",10775,350,96
1698439210,2023-10-27T20:40:10Z,DLH790,"48.230911,11.506805",10825,354,94
1698439213,2023-10-27T20:40:13Z,DLH790,"48.230587,11.514611",10875,356,93
1698439216,2023-10-27T20:40:16Z,DLH790,"48.230354,11.521767",10900,359,92
1698439219,2023-10-27T20:40:19Z,DLH790,"48.230118,11.529165",10950,361,92
1698439222,2023-10-27T20:40:22Z,DLH790,"48.229935,11.536772",11000,364,92
1698439225,2023-10-27T20:40:25Z,DLH790,"48.229748,11.544246",11050,366,92
1698439228,2023-10-27T20:40:28Z,DLH790,"48.229568,11.551983",11100,369,92
1698439243,2023-10-27T20:40:43Z,DLH790,"48.228584,11.590793",11300,381,92
1698439258,2023-10-27T20:40:58Z,DLH790,"48.2276,11.631494",11600,390,92
1698439273,2023-10-27T20:41:13Z,DLH790,"48.226501,11.672622",12125,392,92
1698439306,2023-10-27T20:41:46Z,DLH790,"48.221832,11.763104",13100,398,100
1698439313,2023-10-27T20:41:53Z,DLH790,"48.219505,11.780018",13325,399,102
1698439316,2023-10-27T20:41:56Z,DLH790,"48.21825,11.788403",13400,398,102
1698439319,2023-10-27T20:41:59Z,DLH790,"48.217026,11.79657",13500,400,102
1698439352,2023-10-27T20:42:32Z,DLH790,"48.203632,11.885617",14425,407,102
1698439385,2023-10-27T20:43:05Z,DLH790,"48.190567,11.977774",15350,412,101
1698439416,2023-10-27T20:43:36Z,DLH790,"48.178299,12.064819",16175,419,101
1698439449,2023-10-27T20:44:09Z,DLH790,"48.164715,12.159264",17175,421,102
1698439482,2023-10-27T20:44:42Z,DLH790,"48.150879,12.254425",17975,428,102
1698439514,2023-10-27T20:45:14Z,DLH790,"48.137146,12.348427",18800,432,102
1698439548,2023-10-27T20:45:48Z,DLH790,"48.122864,12.44593",19650,436,102
1698439579,2023-10-27T20:46:19Z,DLH790,"48.10936,12.537598",20425,439,102
1698439612,2023-10-27T20:46:52Z,DLH790,"48.094757,12.635857",21100,446,102
1698439643,2023-10-27T20:47:23Z,DLH790,"48.080887,12.728485",21725,449,102
1698439673,2023-10-27T20:47:53Z,DLH790,"48.066696,12.822899",22375,454,102
1698439704,2023-10-27T20:48:24Z,DLH790,"48.052185,12.918205",22875,461,102
1698439737,2023-10-27T20:48:57Z,DLH790,"48.036789,13.019433",23525,465,102
1698439770,2023-10-27T20:49:30Z,DLH790,"48.020737,13.12468",24175,469,102
1698439804,2023-10-27T20:50:04Z,DLH790,"48.004349,13.231041",24750,476,102
1698439835,2023-10-27T20:50:35Z,DLH790,"47.98912,13.329092",25225,480,102
1698439865,2023-10-27T20:51:05Z,DLH790,"47.973526,13.429096",25800,482,103
1698439897,2023-10-27T20:51:37Z,DLH790,"47.957245,13.532547",26375,486,103
1698439931,2023-10-27T20:52:11Z,DLH790,"47.940334,13.639738",26850,491,103
1698439961,2023-10-27T20:52:41Z,DLH790,"47.923874,13.742661",27400,492,103
1698439995,2023-10-27T20:53:15Z,DLH790,"47.906303,13.852633",27875,495,103
1698440028,2023-10-27T20:53:48Z,DLH790,"47.888535,13.963074",28450,494,103
1698440059,2023-10-27T20:54:19Z,DLH790,"47.871918,14.064903",28900,494,103
1698440091,2023-10-27T20:54:51Z,DLH790,"47.854523,14.171539",29000,496,103
1698440125,2023-10-27T20:55:25Z,DLH790,"47.836212,14.282982",29325,498,103
1698440155,2023-10-27T20:55:55Z,DLH790,"47.819275,14.385429",29700,502,103
1698440188,2023-10-27T20:56:28Z,DLH790,"47.801422,14.492821",30000,504,103
1698440222,2023-10-27T20:57:02Z,DLH790,"47.781876,14.609138",30200,511,104
1698440255,2023-10-27T20:57:35Z,DLH790,"47.762596,14.722666",30375,519,104
1698440285,2023-10-27T20:58:05Z,DLH790,"47.744858,14.827669",30725,520,104
1698440319,2023-10-27T20:58:39Z,DLH790,"47.72525,14.943123",31175,520,104
1698440350,2023-10-27T20:59:10Z,DLH790,"47.706779,15.04965",31425,524,104
1698440383,2023-10-27T20:59:43Z,DLH790,"47.68681,15.165569",31825,524,104
1698440413,2023-10-27T21:00:13Z,DLH790,"47.668488,15.271065",31975,528,104
1698440447,2023-10-27T21:00:47Z,DLH790,"47.647659,15.389663",32125,534,104
1698440480,2023-10-27T21:01:20Z,DLH790,"47.62706,15.506378",32350,538,104
1698440510,2023-10-27T21:01:50Z,DLH790,"47.607605,15.616104",32525,542,104
1698440544,2023-10-27T21:02:24Z,DLH790,"47.585884,15.737634",32700,545,104
1698440575,2023-10-27T21:02:55Z,DLH790,"47.566086,15.847847",33050,545,104
1698440608,2023-10-27T21:03:28Z,DLH790,"47.544357,15.968135",33375,546,104
1698440639,2023-10-27T21:03:59Z,DLH790,"47.523926,16.080139",33750,544,105
1698440673,2023-10-27T21:04:33Z,DLH790,"47.501812,16.200609",33900,546,105
1698440704,2023-10-27T21:05:04Z,DLH790,"47.478859,16.304415",33950,544,109
1698440735,2023-10-27T21:05:35Z,DLH790,"47.451279,16.416801",34050,547,109
1698440766,2023-10-27T21:06:06Z,DLH790,"47.42551,16.525831",34225,550,108
1698440799,2023-10-27T21:06:39Z,DLH790,"47.397858,16.644779",34375,553,108
1698440830,2023-10-27T21:07:10Z,DLH790,"47.371719,16.756828",34525,555,108
1698440863,2023-10-27T21:07:43Z,DLH790,"47.344696,16.871691",34700,556,109
1698440896,2023-10-27T21:08:16Z,DLH790,"47.316719,16.990215",34900,557,109
1698440929,2023-10-27T21:08:49Z,DLH790,"47.288681,17.108116",35000,558,109
1698440962,2023-10-27T21:09:22Z,DLH790,"47.260017,17.227901",35000,559,109
1698440995,2023-10-27T21:09:55Z,DLH790,"47.231667,17.346004",35000,557,109
1698441026,2023-10-27T21:10:26Z,DLH790,"47.206249,17.4515",35000,559,109
1698441058,2023-10-27T21:10:58Z,DLH790,"47.177582,17.569336",35000,558,109
1698441090,2023-10-27T21:11:30Z,DLH790,"47.149841,17.683113",35000,560,109
1698441123,2023-10-27T21:12:03Z,DLH790,"47.120735,17.801867",35000,563,109
1698441157,2023-10-27T21:12:37Z,DLH790,"47.090469,17.9244",35000,565,109
1698441188,2023-10-27T21:13:08Z,DLH790,"47.063007,18.035185",35000,568,109
1698441221,2023-10-27T21:13:41Z,DLH790,"47.032745,18.15683",35000,569,110
1698441251,2023-10-27T21:14:11Z,DLH790,"47.005703,18.264771",35025,568,110
1698441284,2023-10-27T21:14:44Z,DLH790,"46.975616,18.384247",35000,569,110
1698441318,2023-10-27T21:15:18Z,DLH790,"46.945312,18.503929",35000,568,110
1698441351,2023-10-27T21:15:51Z,DLH790,"46.914917,18.623199",35000,571,110
1698441384,2023-10-27T21:16:24Z,DLH790,"46.884476,18.742332",35000,572,110
1698441417,2023-10-27T21:16:57Z,DLH790,"46.853485,18.863258",35000,571,110
1698441447,2023-10-27T21:17:27Z,DLH790,"46.825638,18.970985",35000,571,110
1698441480,2023-10-27T21:18:00Z,DLH790,"46.794617,19.09062",35000,570,110
1698441513,2023-10-27T21:18:33Z,DLH790,"46.763584,19.209251",35000,569,110
1698441547,2023-10-27T21:19:07Z,DLH790,"46.732441,19.32811",35000,570,110
1698441580,2023-10-27T21:19:40Z,DLH790,"46.701065,19.446968",35000,571,111
1698441613,2023-10-27T21:20:13Z,DLH790,"46.669735,19.56514",35000,570,111
1698441643,2023-10-27T21:20:43Z,DLH790,"46.640827,19.673973",35000,569,111
1698441676,2023-10-27T21:21:16Z,DLH790,"46.610241,19.788506",35000,566,111
1698441710,2023-10-27T21:21:50Z,DLH790,"46.577682,19.909637",35000,564,111
1698441740,2023-10-27T21:22:20Z,DLH790,"46.548515,20.017296",35000,565,111
1698441772,2023-10-27T21:22:52Z,DLH790,"46.518173,20.128761",35000,569,111
1698441805,2023-10-27T21:23:25Z,DLH790,"46.485855,20.247528",35000,570,111
1698441837,2023-10-27T21:23:57Z,DLH790,"46.457748,20.350163",35000,566,111
1698441867,2023-10-27T21:24:27Z,DLH790,"46.426315,20.464439",35000,564,111
1698441901,2023-10-27T21:25:01Z,DLH790,"46.393845,20.581881",35000,563,111
1698441934,2023-10-27T21:25:34Z,DLH790,"46.361893,20.696634",35000,563,111
1698441967,2023-10-27T21:26:07Z,DLH790,"46.329533,20.812431",35000,566,112
1698442000,2023-10-27T21:26:40Z,DLH790,"46.296936,20.928553",35000,567,112
1698442033,2023-10-27T21:27:13Z,DLH790,"46.26384,21.045919",35000,569,112
1698442065,2023-10-27T21:27:45Z,DLH790,"46.23317,21.154243",35000,569,112
1698442097,2023-10-27T21:28:17Z,DLH790,"46.201904,21.264038",35000,569,112
1698442127,2023-10-27T21:28:47Z,DLH790,"46.17041,21.374437",35000,568,112
1698442160,2023-10-27T21:29:20Z,DLH790,"46.137772,21.488186",35000,566,112
1698442194,2023-10-27T21:29:54Z,DLH790,"46.103287,21.607567",35000,567,112
1698442223,2023-10-27T21:30:23Z,DLH790,"46.074097,21.708113",35000,568,112
1698442257,2023-10-27T21:30:57Z,DLH790,"46.041046,21.821663",35000,571,112
1698442288,2023-10-27T21:31:28Z,DLH790,"46.008041,21.934479",35000,572,112
1698442318,2023-10-27T21:31:58Z,DLH790,"45.976711,22.041389",35000,575,112
1698442350,2023-10-27T21:32:30Z,DLH790,"45.943176,22.154734",35000,575,113
1698442384,2023-10-27T21:33:04Z,DLH790,"45.90834,22.2721",35000,578,113
1698442417,2023-10-27T21:33:37Z,DLH790,"45.873322,22.389801",35025,580,113
1698442447,2023-10-27T21:34:07Z,DLH790,"45.841293,22.496979",35000,581,113
1698442480,2023-10-27T21:34:40Z,DLH790,"45.806656,22.612404",35000,580,113
1698442514,2023-10-27T21:35:14Z,DLH790,"45.771332,22.729305",35000,580,113
1698442547,2023-10-27T21:35:47Z,DLH790,"45.737015,22.842293",35000,359,113
1698442579,2023-10-27T21:36:19Z,DLH790,"45.70089,22.960876",35000,581,113
1698442610,2023-10-27T21:36:50Z,DLH790,"45.668026,23.068336",35000,583,113
1698442641,2023-10-27T21:37:21Z,DLH790,"45.634087,23.178474",35000,586,113
1698442675,2023-10-27T21:37:55Z,DLH790,"45.598801,23.293226",35000,581,113
1698442706,2023-10-27T21:38:26Z,DLH790,"45.563324,23.407644",35000,578,113
1698442736,2023-10-27T21:38:56Z,DLH790,"45.530647,23.51235",34975,584,114
1698442770,2023-10-27T21:39:30Z,DLH790,"45.493469,23.630938",35000,583,114
1698442801,2023-10-27T21:40:01Z,DLH790,"45.459915,23.738054",35000,581,114
1698442833,2023-10-27T21:40:33Z,DLH790,"45.424393,23.850729",35025,577,114
1698442864,2023-10-27T21:41:04Z,DLH790,"45.390427,23.957781",35000,576,114
1698442898,2023-10-27T21:41:38Z,DLH790,"45.352478,24.072222",35000,570,116
1698442931,2023-10-27T21:42:11Z,DLH790,"45.312504,24.181042",35000,569,117
1698442961,2023-10-27T21:42:41Z,DLH790,"45.275848,24.281813",35000,572,117
1698442994,2023-10-27T21:43:14Z,DLH790,"45.236801,24.390696",35000,572,116
1698443027,2023-10-27T21:43:47Z,DLH790,"45.197475,24.500114",35000,572,117
1698443057,2023-10-27T21:44:17Z,DLH790,"45.160492,24.602444",35000,572,117
1698443090,2023-10-27T21:44:50Z,DLH790,"45.120392,24.713026",35000,571,117
1698443124,2023-10-27T21:45:24Z,DLH790,"45.079926,24.824066",35000,570,117
1698443155,2023-10-27T21:45:55Z,DLH790,"45.042873,24.925232",35000,569,117
1698443188,2023-10-27T21:46:28Z,DLH790,"45.002281,25.035564",35000,571,117
1698443221,2023-10-27T21:47:01Z,DLH790,"44.962013,25.144825",35000,572,117
1698443255,2023-10-27T21:47:35Z,DLH790,"44.920906,25.255894",35000,572,117
1698443285,2023-10-27T21:48:05Z,DLH790,"44.883621,25.356312",35000,571,117
1698443319,2023-10-27T21:48:39Z,DLH790,"44.842346,25.466963",35000,570,117
1698443351,2023-10-27T21:49:11Z,DLH790,"44.802704,25.572771",35000,568,117
1698443385,2023-10-27T21:49:45Z,DLH790,"44.761791,25.68148",35000,567,117
1698443417,2023-10-27T21:50:17Z,DLH790,"44.721359,25.788574",35000,567,117
1698443451,2023-10-27T21:50:51Z,DLH790,"44.681076,25.894972",35000,566,117
1698443484,2023-10-27T21:51:24Z,DLH790,"44.639313,26.004572",35000,566,118
1698443514,2023-10-27T21:51:54Z,DLH790,"44.602303,26.101505",35000,564,118
1698443548,2023-10-27T21:52:28Z,DLH790,"44.562057,26.206774",35000,561,118
1698443580,2023-10-27T21:53:00Z,DLH790,"44.523117,26.307901",35000,561,118
1698443611,2023-10-27T21:53:31Z,DLH790,"44.483875,26.409325",35175,560,118
1698443644,2023-10-27T21:54:04Z,DLH790,"44.442677,26.51577",35450,560,118
1698443675,2023-10-27T21:54:35Z,DLH790,"44.404781,26.613108",35700,560,118
1698443707,2023-10-27T21:55:07Z,DLH790,"44.364189,26.717342",36125,556,118
1698443741,2023-10-27T21:55:41Z,DLH790,"44.323334,26.821486",36375,556,118
1698443773,2023-10-27T21:56:13Z,DLH790,"44.283142,26.923502",36625,556,118
1698443807,2023-10-27T21:56:47Z,DLH790,"44.242317,27.027103",36775,555,118
1698443840,2023-10-27T21:57:20Z,DLH790,"44.20042,27.132748",36925,556,118
1698443870,2023-10-27T21:57:50Z,DLH790,"44.162712,27.227522",37000,559,119
1698443904,2023-10-27T21:58:24Z,DLH790,"44.12035,27.333591",37000,561,119
1698443937,2023-10-27T21:58:57Z,DLH790,"44.078545,27.438028",37000,562,119
1698443968,2023-10-27T21:59:28Z,DLH790,"44.038971,27.536465",37000,562,119
1698444001,2023-10-27T22:00:01Z,DLH790,"43.996857,27.6409",37000,560,119
1698444035,2023-10-27T22:00:35Z,DLH790,"43.955383,27.743481",37000,559,119
1698444068,2023-10-27T22:01:08Z,DLH790,"43.91304,27.847658",37000,557,119
1698444101,2023-10-27T22:01:41Z,DLH790,"43.870644,27.951572",37000,559,119
1698444131,2023-10-27T22:02:11Z,DLH790,"43.832199,28.045349",37000,559,119
1698444163,2023-10-27T22:02:43Z,DLH790,"43.791645,28.144291",37000,556,119
1698444195,2023-10-27T22:03:15Z,DLH790,"43.751358,28.242208",37025,553,119
1698444228,2023-10-27T22:03:48Z,DLH790,"43.709385,28.343485",37025,555,119
1698444261,2023-10-27T22:04:21Z,DLH790,"43.668182,28.442774",37000,555,119
1698444291,2023-10-27T22:04:51Z,DLH790,"43.628712,28.537642",37000,557,119
1698444325,2023-10-27T22:05:25Z,DLH790,"43.585739,28.640335",37025,557,119
1698444358,2023-10-27T22:05:58Z,DLH790,"43.542637,28.743242",37000,556,119
1698444391,2023-10-27T22:06:31Z,DLH790,"43.500599,28.843166",37000,556,120
1698444425,2023-10-27T22:07:05Z,DLH790,"43.456512,28.947441",37000,557,120
1698444456,2023-10-27T22:07:36Z,DLH790,"43.416294,29.04249",37000,557,120
1698444487,2023-10-27T22:08:07Z,DLH790,"43.376163,29.136854",37000,557,120
1698444517,2023-10-27T22:08:37Z,DLH790,"43.336502,29.22978",37000,557,120
1698444550,2023-10-27T22:09:10Z,DLH790,"43.294048,29.32905",37000,556,120
1698444583,2023-10-27T22:09:43Z,DLH790,"43.250984,29.429234",37000,555,120
1698444613,2023-10-27T22:10:13Z,DLH790,"43.211563,29.520838",37000,555,120
1698444647,2023-10-27T22:10:47Z,DLH790,"43.167843,29.622084",37000,554,120
1698444680,2023-10-27T22:11:20Z,DLH790,"43.125156,29.720371",37000,554,120
1698444712,2023-10-27T22:11:52Z,DLH790,"43.082466,29.818529",37000,553,120
1698444745,2023-10-27T22:12:25Z,DLH790,"43.038986,29.918125",37000,552,120
1698444779,2023-10-27T22:12:59Z,DLH790,"42.99527,30.017969",37000,551,120
1698444811,2023-10-27T22:13:31Z,DLH790,"42.953285,30.113394",37000,550,120
1698444844,2023-10-27T22:14:04Z,DLH790,"42.909576,30.212402",37000,549,121
1698444874,2023-10-27T22:14:34Z,DLH790,"42.870327,30.301144",37000,548,121
1698444908,2023-10-27T22:15:08Z,DLH790,"42.826336,30.400347",37000,548,120
1698444941,2023-10-27T22:15:41Z,DLH790,"42.786621,30.502291",37000,553,114
1698444972,2023-10-27T22:16:12Z,DLH790,"42.757416,30.600107",37000,556,109
1698445005,2023-10-27T22:16:45Z,DLH790,"42.732628,30.71113",37000,558,104
