Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1698445035,2023-10-27T22:17:15Z,DLH790,"42.716751,30.816778",37000,557,98
1698445069,2023-10-27T22:17:49Z,DLH790,"42.705208,30.931496",37000,557,97
1698445104,2023-10-27T22:18:24Z,DLH790,"42.693375,31.043806",37000,557,98
1698445141,2023-10-27T22:19:01Z,DLH790,"42.67886,31.180412",37000,557,98
1698445175,2023-10-27T22:19:35Z,DLH790,"42.666229,31.300112",37000,556,98
1698445206,2023-10-27T22:20:06Z,DLH790,"42.655746,31.398176",37000,554,98
1698445240,2023-10-27T22:20:40Z,DLH790,"42.642242,31.523209",37000,553,98
1698445275,2023-10-27T22:21:15Z,DLH790,"42.629425,31.641249",37000,554,98
1698445306,2023-10-27T22:21:46Z,DLH790,"42.617271,31.751255",37000,555,98
1698445342,2023-10-27T22:22:22Z,DLH790,"42.604385,31.867405",37000,556,98
1698445374,2023-10-27T22:22:54Z,DLH790,"42.591572,31.981968",37000,556,98
1698445405,2023-10-27T22:23:25Z,DLH790,"42.579937,32.085125",37000,555,98
1698445436,2023-10-27T22:23:56Z,DLH790,"42.567307,32.197433",37000,554,98
1698445450,2023-10-27T22:24:10Z,DLH790,"42.561813,32.244873",37000,554,98
1698445512,2023-10-27T22:25:12Z,DLH790,"42.537666,32.452911",37000,552,98
1698445518,2023-10-27T22:25:18Z,DLH790,"42.534874,32.476673",37000,552,98
1698445645,2023-10-27T22:27:25Z,DLH790,"42.483627,32.907047",37000,550,99
1698445683,2023-10-27T22:28:03Z,DLH790,"42.467743,33.037998",37000,547,99
1698445720,2023-10-27T22:28:40Z,DLH790,"42.45229,33.163445",37000,548,99
1698445850,2023-10-27T22:30:50Z,DLH790,"42.3983,33.593945",37000,545,99
1698445882,2023-10-27T22:31:22Z,DLH790,"42.383762,33.708099",37025,540,99
1698445917,2023-10-27T22:31:57Z,DLH790,"42.369427,33.819496",37000,538,99
1698445948,2023-10-27T22:32:28Z,DLH790,"42.35582,33.925468",37000,540,99
1698445980,2023-10-27T22:33:00Z,DLH790,"42.342499,34.029091",37000,541,99
1698446012,2023-10-27T22:33:32Z,DLH790,"42.328648,34.135353",37000,542,100
1698446032,2023-10-27T22:33:52Z,DLH790,"42.319611,34.20406",37000,543,99
1698446094,2023-10-27T22:34:54Z,DLH790,"42.292244,34.411095",37000,544,100
1698446096,2023-10-27T22:34:56Z,DLH790,"42.291824,34.414047",37000,544,100
1698446158,2023-10-27T22:35:58Z,DLH790,"42.263672,34.622726",37000,542,100
1698447553,2023-10-27T22:59:13Z,DLH790,"41.293926,38.931889",37000,544,113
1698448965,2023-10-27T23:22:45Z,DLH790,"39.718555,42.921696",37000,520,120
1698449020,2023-10-27T23:23:40Z,DLH790,"39.613281,43.131214",37000,516,110
1698449077,2023-10-27T23:24:37Z,DLH790,"39.557747,43.301571",37000,516,111
1698449121,2023-10-27T23:25:21Z,DLH790,"39.510002,43.473259",37000,514,111
1698449153,2023-10-27T23:25:53Z,DLH790,"39.479565,43.577499",37000,514,111
1698449188,2023-10-27T23:26:28Z,DLH790,"39.448719,43.681477",37000,515,111
1698449231,2023-10-27T23:27:11Z,DLH790,"39.390362,43.869568",37000,516,111
1698449264,2023-10-27T23:27:44Z,DLH790,"39.360523,43.966553",37000,514,111
1698449298,2023-10-27T23:28:18Z,DLH790,"39.331429,44.060913",37000,513,111
1698449331,2023-10-27T23:28:51Z,DLH790,"39.302006,44.154297",37025,514,113
1698449364,2023-10-27T23:29:24Z,DLH790,"39.269714,44.249886",37000,516,113
1698449395,2023-10-27T23:29:55Z,DLH790,"39.241104,44.335209",37025,516,113
1698449427,2023-10-27T23:30:27Z,DLH790,"39.21151,44.423645",37000,515,113
1698449460,2023-10-27T23:31:00Z,DLH790,"39.179489,44.519646",37000,514,113
1698449491,2023-10-27T23:31:31Z,DLH790,"39.150146,44.6073",37000,518,113
1698449522,2023-10-27T23:32:02Z,DLH790,"39.120575,44.695011",37000,522,113
1698449556,2023-10-27T23:32:36Z,DLH790,"39.088146,44.790955",37000,526,113
1698449586,2023-10-27T23:33:06Z,DLH790,"39.059097,44.876762",37025,529,113
1698449617,2023-10-27T23:33:37Z,DLH790,"39.029022,44.96537",37000,531,113
1698449651,2023-10-27T23:34:11Z,DLH790,"38.994854,45.065552",37000,530,113
1698449681,2023-10-27T23:34:41Z,DLH790,"38.965302,45.152138",37000,532,113
1698449715,2023-10-27T23:35:15Z,DLH790,"38.932056,45.248901",37000,531,113
1698449745,2023-10-27T23:35:45Z,DLH790,"38.901947,45.335979",37000,534,113
1698449778,2023-10-27T23:36:18Z,DLH790,"38.868256,45.432587",37000,534,114
1698449809,2023-10-27T23:36:49Z,DLH790,"38.83746,45.520752",37000,534,114
1698449843,2023-10-27T23:37:23Z,DLH790,"38.803478,45.61792",37000,537,113
1698449876,2023-10-27T23:37:56Z,DLH790,"38.769608,45.71447",37000,536,114
1698449907,2023-10-27T23:38:27Z,DLH790,"38.738304,45.803528",37000,536,114
1698449940,2023-10-27T23:39:00Z,DLH790,"38.704601,45.900146",37025,538,113
1698449973,2023-10-27T23:39:33Z,DLH790,"38.67128,45.996532",37000,536,113
1698450007,2023-10-27T23:40:07Z,DLH790,"38.637611,46.09314",37000,534,113
1698450040,2023-10-27T23:40:40Z,DLH790,"38.60405,46.188965",37000,536,114
1698450071,2023-10-27T23:41:11Z,DLH790,"38.572952,46.27734",37025,538,114
1698450104,2023-10-27T23:41:44Z,DLH790,"38.539078,46.373531",37000,540,114
1698450135,2023-10-27T23:42:15Z,DLH790,"38.507778,46.462158",37000,538,114
1698450168,2023-10-27T23:42:48Z,DLH790,"38.47319,46.559631",37000,538,114
1698450201,2023-10-27T23:43:21Z,DLH790,"38.438881,46.655396",37000,540,114
1698450232,2023-10-27T23:43:52Z,DLH790,"38.405731,46.745071",37000,544,115
1698450266,2023-10-27T23:44:26Z,DLH790,"38.369984,46.841644",37000,545,115
1698450299,2023-10-27T23:44:59Z,DLH790,"38.334229,46.938328",37000,543,115
1698450330,2023-10-27T23:45:30Z,DLH790,"38.302368,47.026394",37000,542,114
1698450363,2023-10-27T23:46:03Z,DLH790,"38.267258,47.124275",37000,544,114
1698450396,2023-10-27T23:46:36Z,DLH790,"38.232563,47.220192",37000,545,114
1698450430,2023-10-27T23:47:10Z,DLH790,"38.196487,47.319168",37000,542,114
1698450463,2023-10-27T23:47:43Z,DLH790,"38.162128,47.413231",37000,540,114
1698450497,2023-10-27T23:48:17Z,DLH790,"38.126701,47.509777",37000,541,114
1698450530,2023-10-27T23:48:50Z,DLH790,"38.091461,47.60561",37000,540,115
1698450563,2023-10-27T23:49:23Z,DLH790,"38.057098,47.698837",37025,539,114
1698450595,2023-10-27T23:49:55Z,DLH790,"38.022583,47.792282",37000,540,115
1698450626,2023-10-27T23:50:26Z,DLH790,"37.989513,47.881523",37000,539,115
1698450658,2023-10-27T23:50:58Z,DLH790,"37.955658,47.972446",37000,538,115
1698450691,2023-10-27T23:51:31Z,DLH790,"37.920685,48.06612",37000,536,115
1698450723,2023-10-27T23:52:03Z,DLH790,"37.886864,48.156361",37000,533,115
1698450757,2023-10-27T23:52:37Z,DLH790,"37.851974,48.249382",37000,531,115
1698450789,2023-10-27T23:53:09Z,DLH790,"37.817734,48.340195",37000,531,115
1698450821,2023-10-27T23:53:41Z,DLH790,"37.783707,48.430363",37000,530,115
1698450853,2023-10-27T23:54:13Z,DLH790,"37.750168,48.518898",37000,532,115
1698450883,2023-10-27T23:54:43Z,DLH790,"37.717693,48.60429",37025,532,115
1698450916,2023-10-27T23:55:16Z,DLH790,"37.682739,48.695965",37000,534,115
1698450950,2023-10-27T23:55:50Z,DLH790,"37.646164,48.791393",36975,537,115
1698450980,2023-10-27T23:56:20Z,DLH790,"37.613602,48.87656",37025,536,115
1698451013,2023-10-27T23:56:53Z,DLH790,"37.578049,48.969219",37025,534,115
1698451045,2023-10-27T23:57:25Z,DLH790,"37.543533,49.058689",37000,533,115
1698451078,2023-10-27T23:57:58Z,DLH790,"37.507931,49.150623",37000,534,115
1698451109,2023-10-27T23:58:29Z,DLH790,"37.474785,49.236065",37000,534,115
1698451140,2023-10-27T23:59:00Z,DLH790,"37.44072,49.323589",37000,535,116
1698451174,2023-10-27T23:59:34Z,DLH790,"37.404583,49.416264",37000,536,116
1698451207,2023-10-28T00:00:07Z,DLH790,"37.368118,49.509537",37000,538,116
1698451237,2023-10-28T00:00:37Z,DLH790,"37.334988,49.593956",37000,538,116
1698451270,2023-10-28T00:01:10Z,DLH790,"37.298309,49.687248",37000,538,116
1698451303,2023-10-28T00:01:43Z,DLH790,"37.262321,49.779411",37000,538,116
1698451337,2023-10-28T00:02:17Z,DLH790,"37.225845,49.872204",37000,536,116
1698451368,2023-10-28T00:02:48Z,DLH790,"37.191608,49.959072",37000,534,116
1698451399,2023-10-28T00:03:19Z,DLH790,"37.157867,50.044418",37000,534,116
1698451430,2023-10-28T00:03:50Z,DLH790,"37.124012,50.12978",37000,535,116
1698451461,2023-10-28T00:04:21Z,DLH790,"37.0891,50.217491",37000,534,116
1698451492,2023-10-28T00:04:52Z,DLH790,"37.055256,50.302216",37000,533,116
1698451524,2023-10-28T00:05:24Z,DLH790,"37.020493,50.389202",37000,533,116
1698451554,2023-10-28T00:05:54Z,DLH790,"36.987057,50.472744",37000,532,116
1698451585,2023-10-28T00:06:25Z,DLH790,"36.952744,50.558205",37000,531,116
1698451616,2023-10-28T00:06:56Z,DLH790,"36.918594,50.643173",37000,528,116
1698451648,2023-10-28T00:07:28Z,DLH790,"36.88818,50.72913",37000,530,110
1698451678,2023-10-28T00:07:58Z,DLH790,"36.861465,50.818665",37025,529,110
1698451713,2023-10-28T00:08:33Z,DLH790,"36.831482,50.915794",37000,529,111
1698451743,2023-10-28T00:09:03Z,DLH790,"36.804199,51.003559",37000,530,111
1698451775,2023-10-28T00:09:35Z,DLH790,"36.776321,51.093807",37000,530,110
1698451806,2023-10-28T00:10:06Z,DLH790,"36.749313,51.182205",37000,530,110
1698451838,2023-10-28T00:10:38Z,DLH790,"36.720779,51.275997",37000,529,110
1698451872,2023-10-28T00:11:12Z,DLH790,"36.691124,51.37254",37000,530,110
1698451908,2023-10-28T00:11:48Z,DLH790,"36.659885,51.474045",37000,532,110
1698451940,2023-10-28T00:12:20Z,DLH790,"36.631897,51.563988",37000,533,111
1698451973,2023-10-28T00:12:53Z,DLH790,"36.602005,51.65926",37000,532,111
1698452005,2023-10-28T00:13:25Z,DLH790,"36.574081,51.74818",37000,531,111
1698452037,2023-10-28T00:13:57Z,DLH790,"36.545601,51.83852",37000,531,111
1698452067,2023-10-28T00:14:27Z,DLH790,"36.518326,51.924992",37000,531,111
1698452103,2023-10-28T00:15:03Z,DLH790,"36.48555,52.028389",37000,532,111
1698452135,2023-10-28T00:15:35Z,DLH790,"36.457432,52.116745",37000,532,111
1698452168,2023-10-28T00:16:08Z,DLH790,"36.427231,52.211494",37000,531,111
1698452201,2023-10-28T00:16:41Z,DLH790,"36.397007,52.305908",37000,532,111
1698452232,2023-10-28T00:17:12Z,DLH790,"36.368683,52.394142",37000,532,111
1698452267,2023-10-28T00:17:47Z,DLH790,"36.337559,52.490864",37000,534,111
1698452296,2023-10-28T00:18:16Z,DLH790,"36.310089,52.575874",37000,533,111
1698452329,2023-10-28T00:18:49Z,DLH790,"36.280254,52.668049",37000,531,111
1698452363,2023-10-28T00:19:23Z,DLH790,"36.249298,52.763359",37000,531,111
1698452394,2023-10-28T00:19:54Z,DLH790,"36.220947,52.850201",37000,533,112
1698452424,2023-10-28T00:20:24Z,DLH790,"36.192627,52.936649",37000,535,112
1698452456,2023-10-28T00:20:56Z,DLH790,"36.164932,53.020763",37000,533,113
1698452490,2023-10-28T00:21:30Z,DLH790,"36.127842,53.118195",37000,531,115
1698452523,2023-10-28T00:22:03Z,DLH790,"36.092331,53.209763",37000,530,115
1698452553,2023-10-28T00:22:33Z,DLH790,"36.060287,53.292789",37000,530,115
1698452587,2023-10-28T00:23:07Z,DLH790,"36.025131,53.383484",37000,532,115
1698452618,2023-10-28T00:23:38Z,DLH790,"35.992172,53.468113",37000,532,115
1698452648,2023-10-28T00:24:08Z,DLH790,"35.960159,53.550053",37000,533,115
1698452679,2023-10-28T00:24:39Z,DLH790,"35.926315,53.636597",37000,533,115
1698452713,2023-10-28T00:25:13Z,DLH790,"35.89024,53.72858",37000,533,115
1698452744,2023-10-28T00:25:44Z,DLH790,"35.856262,53.814869",37000,532,115
1698452775,2023-10-28T00:26:15Z,DLH790,"35.823345,53.898399",37000,531,115
1698452806,2023-10-28T00:26:46Z,DLH790,"35.790569,53.981148",37000,531,115
1698452838,2023-10-28T00:27:18Z,DLH790,"35.755562,54.069508",37000,532,115
1698452870,2023-10-28T00:27:50Z,DLH790,"35.720947,54.156418",37000,533,116
1698452902,2023-10-28T00:28:22Z,DLH790,"35.691467,54.230461",37000,532,116
1698452937,2023-10-28T00:28:57Z,DLH790,"35.650497,54.333057",37000,531,116
1698452967,2023-10-28T00:29:27Z,DLH790,"35.616837,54.417213",37000,531,116
1698453000,2023-10-28T00:30:00Z,DLH790,"35.578014,54.505627",37000,529,121
1698453037,2023-10-28T00:30:37Z,DLH790,"35.526077,54.5965",37000,527,128
1698453066,2023-10-28T00:31:06Z,DLH790,"35.479649,54.662357",37000,82,132
1698453100,2023-10-28T00:31:40Z,DLH790,"35.420898,54.73114",37000,519,139
1698453133,2023-10-28T00:32:13Z,DLH790,"35.359077,54.792557",37000,518,141
1698453165,2023-10-28T00:32:45Z,DLH790,"35.299072,54.852505",37000,520,140
1698453198,2023-10-28T00:33:18Z,DLH790,"35.239517,54.911842",37000,519,140
1698453229,2023-10-28T00:33:49Z,DLH790,"35.179947,54.970894",37000,520,140
1698453261,2023-10-28T00:34:21Z,DLH790,"35.12114,55.02895",37000,522,140
1698453263,2023-10-28T00:34:23Z,DLH790,"35.116306,55.033665",37000,522,140
1698453323,2023-10-28T00:35:23Z,DLH790,"35.004135,55.144135",37000,523,141
1698453354,2023-10-28T00:35:54Z,DLH790,"34.946045,55.201256",37000,524,141
1698453384,2023-10-28T00:36:24Z,DLH790,"34.888092,55.258091",37000,523,141
1698453415,2023-10-28T00:36:55Z,DLH790,"34.829819,55.315208",37000,521,141
1698453465,2023-10-28T00:37:45Z,DLH790,"34.777035,55.366859",37000,520,141
1698453534,2023-10-28T00:38:54Z,DLH790,"34.609539,55.530167",37000,515,141
1698453766,2023-10-28T00:42:46Z,DLH790,"34.172287,55.952362",37000,515,141
1698454506,2023-10-28T00:55:06Z,DLH790,"32.786228,57.293476",37000,522,139
1698454636,2023-10-28T00:57:16Z,DLH790,"32.549046,57.530972",37000,525,139
1698454672,2023-10-28T00:57:52Z,DLH790,"32.47879,57.60099",37000,525,139
1698454740,2023-10-28T00:59:00Z,DLH790,"32.354279,57.724751",37000,525,139
1698454770,2023-10-28T00:59:30Z,DLH790,"32.294544,57.783882",37000,525,139
1698454802,2023-10-28T01:00:02Z,DLH790,"32.236084,57.841755",37000,524,140
1698454832,2023-10-28T01:00:32Z,DLH790,"32.178452,57.898609",37000,524,140
1698454863,2023-10-28T01:01:03Z,DLH790,"32.120998,57.955235",37000,524,140
1698454895,2023-10-28T01:01:35Z,DLH790,"32.062317,58.01292",37000,523,140
1698454924,2023-10-28T01:02:04Z,DLH790,"32.007706,58.066536",37000,523,140
1698454956,2023-10-28T01:02:36Z,DLH790,"31.947683,58.125355",37000,523,140
1698454987,2023-10-28T01:03:07Z,DLH790,"31.89131,58.180511",37000,524,140
1698455019,2023-10-28T01:03:39Z,DLH790,"31.8311,58.239296",37000,525,140
1698455052,2023-10-28T01:04:12Z,DLH790,"31.769436,58.299446",37000,526,140
1698455083,2023-10-28T01:04:43Z,DLH790,"31.710297,58.356953",37000,526,140
1698455117,2023-10-28T01:05:17Z,DLH790,"31.646816,58.418648",37000,526,140
1698455148,2023-10-28T01:05:48Z,DLH790,"31.589186,58.47451",37000,525,140
1698455179,2023-10-28T01:06:19Z,DLH790,"31.530483,58.531364",37000,524,140
1698455211,2023-10-28T01:06:51Z,DLH790,"31.471781,58.588112",37000,524,140
1698455242,2023-10-28T01:07:22Z,DLH790,"31.413729,58.644085",37000,525,140
1698455272,2023-10-28T01:07:52Z,DLH790,"31.355988,58.699738",37000,525,140
1698455304,2023-10-28T01:08:24Z,DLH790,"31.29693,58.756531",37000,523,140
1698455334,2023-10-28T01:08:54Z,DLH790,"31.240416,58.810749",37000,522,140
1698455366,2023-10-28T01:09:26Z,DLH790,"31.181293,58.867439",37000,520,140
1698455397,2023-10-28T01:09:57Z,DLH790,"31.124176,58.9221",37000,519,140
1698455428,2023-10-28T01:10:28Z,DLH790,"31.066124,58.97752",37000,520,140
1698455459,2023-10-28T01:10:59Z,DLH790,"31.008957,59.032127",37000,520,140
1698455490,2023-10-28T01:11:30Z,DLH790,"30.950317,59.087975",37000,522,140
1698455520,2023-10-28T01:12:00Z,DLH790,"30.894058,59.141396",37000,520,140
1698455552,2023-10-28T01:12:32Z,DLH790,"30.835644,59.196861",37000,519,140
1698455582,2023-10-28T01:13:02Z,DLH790,"30.778757,59.250751",37000,518,140
1698455613,2023-10-28T01:13:33Z,DLH790,"30.720795,59.305599",37000,520,140
1698455647,2023-10-28T01:14:07Z,DLH790,"30.659317,59.363708",37000,520,140
1698455677,2023-10-28T01:14:37Z,DLH790,"30.601067,59.418678",37000,521,140
1698455709,2023-10-28T01:15:09Z,DLH790,"30.541672,59.474594",37050,521,140
1698455743,2023-10-28T01:15:43Z,DLH790,"30.478821,59.533649",37225,520,140
1698455774,2023-10-28T01:16:14Z,DLH790,"30.420631,59.588306",37400,520,140
1698455805,2023-10-28T01:16:45Z,DLH790,"30.363327,59.641975",37675,518,140
1698455836,2023-10-28T01:17:16Z,DLH790,"30.306578,59.695038",37900,518,141
1698455867,2023-10-28T01:17:47Z,DLH790,"30.246368,59.751301",38125,518,141
1698455898,2023-10-28T01:18:18Z,DLH790,"30.188568,59.805176",38325,518,141
1698455930,2023-10-28T01:18:50Z,DLH790,"30.129074,59.860546",38550,518,141
1698455961,2023-10-28T01:19:21Z,DLH790,"30.070953,59.914585",38750,517,141
1698455993,2023-10-28T01:19:53Z,DLH790,"30.0126,59.968708",38925,517,141
1698456025,2023-10-28T01:20:25Z,DLH790,"29.952438,60.024395",39000,519,141
1698456056,2023-10-28T01:20:56Z,DLH790,"29.893707,60.078629",39000,519,141
1698456088,2023-10-28T01:21:28Z,DLH790,"29.834198,60.13356",39000,520,141
1698456119,2023-10-28T01:21:59Z,DLH790,"29.775101,60.188019",39000,520,141
1698456151,2023-10-28T01:22:31Z,DLH790,"29.716324,60.242157",39000,520,141
1698456182,2023-10-28T01:23:02Z,DLH790,"29.65892,60.294868",39000,521,141
1698456213,2023-10-28T01:23:33Z,DLH790,"29.599262,60.349518",39000,522,141
1698456244,2023-10-28T01:24:04Z,DLH790,"29.537907,60.402508",39000,525,144
1698456276,2023-10-28T01:24:36Z,DLH790,"29.476179,60.452808",39000,526,144
1698456307,2023-10-28T01:25:07Z,DLH790,"29.414108,60.504295",39000,528,143
1698456338,2023-10-28T01:25:38Z,DLH790,"29.351652,60.556641",39000,530,143
1698456370,2023-10-28T01:26:10Z,DLH790,"29.288498,60.609619",39000,530,143
1698456401,2023-10-28T01:26:41Z,DLH790,"29.227449,60.660797",39000,530,143
1698456432,2023-10-28T01:27:12Z,DLH790,"29.166779,60.711613",39000,530,143
1698456465,2023-10-28T01:27:45Z,DLH790,"29.101248,60.76635",39000,530,143
1698456495,2023-10-28T01:28:15Z,DLH790,"29.041147,60.81649",39000,530,143
1698456529,2023-10-28T01:28:49Z,DLH790,"28.974564,60.873131",39000,529,141
1698456562,2023-10-28T01:29:22Z,DLH790,"28.912338,60.932762",39000,529,139
1698456592,2023-10-28T01:29:52Z,DLH790,"28.855404,60.986725",39000,522,140
1698456626,2023-10-28T01:30:26Z,DLH790,"28.793489,61.045208",39000,518,140
1698456656,2023-10-28T01:30:56Z,DLH790,"28.738083,61.09761",39000,517,140
1698456690,2023-10-28T01:31:30Z,DLH790,"28.675919,61.156292",39000,516,140
1698456723,2023-10-28T01:32:03Z,DLH790,"28.614079,61.214634",39000,518,140
1698456754,2023-10-28T01:32:34Z,DLH790,"28.557144,61.268112",39000,522,140
1698456785,2023-10-28T01:33:05Z,DLH790,"28.498396,61.323261",39000,524,140
1698456817,2023-10-28T01:33:37Z,DLH790,"28.43898,61.379032",39000,526,140
1698456847,2023-10-28T01:34:07Z,DLH790,"28.382217,61.43222",39000,528,140
1698456881,2023-10-28T01:34:41Z,DLH790,"28.318405,61.491959",39000,528,140
1698456912,2023-10-28T01:35:12Z,DLH790,"28.26219,61.546917",39000,527,136
1698456945,2023-10-28T01:35:45Z,DLH790,"28.206327,61.614346",39025,525,129
1698456975,2023-10-28T01:36:15Z,DLH790,"28.162195,61.679455",39000,522,125
1698457007,2023-10-28T01:36:47Z,DLH790,"28.121109,61.753727",39000,520,119
1698457038,2023-10-28T01:37:18Z,DLH790,"28.085711,61.828739",39025,520,118
1698457070,2023-10-28T01:37:50Z,DLH790,"28.049026,61.905212",39000,519,118
1698457102,2023-10-28T01:38:22Z,DLH790,"28.013088,61.980015",39000,518,118
1698457132,2023-10-28T01:38:52Z,DLH790,"27.97847,62.052471",39000,515,118
1698457166,2023-10-28T01:39:26Z,DLH790,"27.939629,62.13345",39000,516,118
1698457198,2023-10-28T01:39:58Z,DLH790,"27.904156,62.207443",39000,517,118
1698457228,2023-10-28T01:40:28Z,DLH790,"27.869057,62.280491",39000,516,118
1698457262,2023-10-28T01:41:02Z,DLH790,"27.830883,62.359665",39000,517,118
