DATE	FROM	TO	AIRCRAFT	FLIGHT TIME	STD	ATD	STA		STATUS		 
 	18 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYN)	7:44	13:20	14:36	15:40	
Landed 16:19	  	 
 	17 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYJ)	7:38	13:20	14:06	15:40	
Landed 15:44	  	 
 	16 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYA)	7:39	13:20	13:54	15:40	
Landed 15:33	  	 
 	15 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYL)	7:51	13:20	13:43	15:40	
Landed 15:34	  	 
 	14 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYK)	8:19	13:20	13:42	15:40	
Landed 16:01	  	 
 	13 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYI)	7:51	13:20	14:04	15:40	
Landed 15:55	  	 
 	12 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYC)	7:49	13:20	13:43	15:40	
Landed 15:32	  	 
 	11 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYK)	7:59	13:20	13:41	15:40	
Landed 15:40	  	 
 	10 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYC)	7:55	13:20	14:12	15:40	
Landed 16:07	  	 
 	09 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYD)	7:59	13:20	14:08	15:40	
Landed 16:06	  	 
 	08 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYK)	8:18	13:20	14:23	15:40	
Landed 16:40	  	 
 	07 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYI)	8:18	13:20	14:11	15:40	
Landed 16:28	  	 
 	06 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYP)	8:01	13:20	14:05	15:40	
Landed 16:06	  	 
 	05 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYU)	7:37	13:20	14:19	15:40	
Landed 15:57	  	 
 	04 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYR)	7:28	13:20	13:58	15:40	
Landed 15:27	  	 
 	02 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYL)	7:41	13:20	13:57	15:40	
Landed 15:38	  	 
 	01 Apr 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYM)	8:00	13:20	14:05	15:40	
Landed 16:05	  	 
 	31 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYR)	7:45	13:20	15:29	15:40	
Landed 17:13	  	 
 	30 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYM)	8:16	13:20	13:49	15:40	
Landed 16:04	  	 
 	29 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYI)	8:00	13:30	13:51	17:05	
Landed 16:51	  	 
 	28 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYK)	7:47	13:30	14:10	17:05	
Landed 16:57	  	 
 	27 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	8:04	13:30	13:58	17:05	
Landed 17:02	  	 
 	26 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYL)	7:55	13:30	14:24	17:05	
Landed 17:18	  	 
 	25 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYQ)	8:07	13:30	14:01	17:05	
Landed 17:08	  	 
 	24 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYM)	8:03	13:30	14:07	17:05	
Landed 17:10	  	 
 	23 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYA)	7:42	13:30	14:06	17:05	
Landed 16:48	  	 
 	22 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	7:46	13:30	14:00	17:05	
Landed 16:46	  	 
 	21 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYK)	7:50	13:30	14:02	17:05	
Landed 16:53	  	 
 	20 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYS)	8:13	13:30	13:52	17:05	
Landed 17:05	  	 
 	19 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYP)	8:00	13:30	14:05	17:05	
Landed 17:05	  	 
 	18 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYA)	8:00	13:30	14:04	17:05	
Landed 17:05	  	 
 	17 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYT)	7:39	13:30	15:00	17:05	
Landed 17:39	  	 
 	16 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYT)	8:04	13:30	14:04	17:05	
Landed 17:09	  	 
 	15 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYL)	7:29	13:30	14:44	17:05	
Landed 17:13	  	 
 	14 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYF)	7:42	13:30	14:23	17:05	
Landed 17:05	  	 
 	13 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYT)	8:06	13:30	13:46	17:05	
Landed 16:52	  	 
 	12 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYM)	7:36	13:30	14:16	17:05	
Landed 16:52	  	 
 	11 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYJ)	7:33	13:30	14:21	17:05	
Landed 16:53	  	 
 	09 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYM)	7:36	13:30	13:54	17:05	
Landed 16:30	  	 
 	08 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYQ)	7:26	13:30	14:08	16:05	
Landed 15:34	  	 
 	07 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYR)	7:44	13:30	14:09	16:05	
Landed 15:53	  	 
 	06 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYH)	8:08	13:30	13:56	16:05	
Landed 16:04	  	 
 	05 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYL)	8:01	13:30	13:54	16:05	
Landed 15:55	  	 
 	04 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYD)	8:02	13:30	13:52	16:05	
Landed 15:54	  	 
 	03 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYN)	8:02	13:30	13:49	16:05	
Landed 15:51	  	 
 	02 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYU)	8:16	13:30	13:56	16:05	
Landed 16:12	  	 
 	01 Mar 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYJ)	8:19	13:30	14:18	16:05	
Landed 16:37	  	 
 	28 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYJ)	8:26	13:30	14:08	16:05	
Landed 16:34	  	 
 	27 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYJ)	8:13	13:30	14:19	16:05	
Landed 16:32	  	 
 	26 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYC)	8:21	13:30	13:54	16:05	
Landed 16:14	  	 
 	25 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYJ)	8:07	13:30	14:00	16:05	
Landed 16:07	  	 
 	24 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYA)	7:56	13:30	14:11	16:05	
Landed 16:07	  	 
 	23 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYQ)	7:56	13:30	13:52	16:05	
Landed 15:48	  	 
 	22 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYR)	7:50	13:30	14:12	16:05	
Landed 16:03	  	 
 	21 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYJ)	7:48	13:30	13:54	16:05	
Landed 15:42	  	 
 	20 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYJ)	7:56	13:30	13:51	16:05	
Landed 15:47	  	 
 	19 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYH)	7:48	13:30	14:07	16:05	
Landed 15:55	  	 
 	18 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYC)	7:30	13:30	14:09	16:05	
Landed 15:38	  	 
 	17 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYA)	7:46	13:30	14:03	16:05	
Landed 15:49	  	 
 	16 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYO)	7:45	13:30	14:03	16:05	
Landed 15:48	  	 
 	15 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYH)	7:54	13:30	14:20	16:05	
Landed 16:13	  	 
 	14 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYQ)	7:47	13:30	14:47	16:05	
Landed 16:34	  	 
 	13 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYS)	8:15	13:30	13:53	16:05	
Landed 16:09	  	 
 	12 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYK)	7:52	13:30	14:14	16:05	
Landed 16:06	  	 
 	11 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYR)	7:41	13:30	14:18	16:05	
Landed 15:59	  	 
 	10 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYO)	7:50	13:30	13:51	16:05	
Landed 15:41	  	 
 	09 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	7:46	13:30	13:54	16:05	
Landed 15:40	  	 
 	08 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYS)	7:50	13:30	13:58	16:05	
Landed 15:48	  	 
 	07 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYI)	8:14	13:30	13:53	16:05	
Landed 16:06	  	 
 	06 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYH)	8:39	13:30	13:49	16:05	
Landed 16:27	  	 
 	05 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYK)	8:13	13:30	14:08	16:05	
Landed 16:21	  	 
 	04 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYQ)	8:06	13:30	14:00	16:05	
Landed 16:06	  	 
 	03 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	8:06	13:30	13:54	16:05	
Landed 16:00	  	 
 	02 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYK)	8:18	13:30	13:42	16:05	
Landed 16:00	  	 
 	01 Feb 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYC)	8:01	13:30	13:44	16:05	
Landed 15:44	  	 
 	31 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYI)	8:22	13:30	14:02	16:05	
Landed 16:24	  	 
 	30 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYT)	8:22	13:30	13:57	16:05	
Landed 16:19	  	 
 	29 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	8:39	13:30	14:12	16:05	
Landed 16:51	  	 
 	28 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYL)	8:17	13:30	13:54	16:05	
Landed 16:11	  	 
 	27 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYA)	8:04	13:30	13:42	16:05	
Landed 15:46	  	 
 	26 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYH)	8:01	13:30	13:45	16:05	
Landed 15:46	  	 
 	25 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYJ)	7:57	13:30	13:45	16:05	
Landed 15:42	  	 
 	24 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	7:48	13:30	14:31	16:05	
Landed 16:19	  	 
 	23 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYO)	8:07	13:30	13:51	16:05	
Landed 15:57	  	 
 	22 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYD)	8:12	13:30	13:49	16:05	
Landed 16:01	  	 
 	21 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYD)	8:10	13:30	14:44	16:05	
Landed 16:54	  	 
 	20 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYI)	8:09	13:30	15:26	16:05	
Landed 17:35	  	 
 	19 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	8:32	13:30	14:06	16:05	
Landed 16:37	  	 
 	18 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYF)	7:58	13:30	13:57	16:05	
Landed 15:54	  	 
 	17 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYL)	7:31	13:30	15:02	16:05	
Landed 16:33	  	 
 	16 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYH)	7:42	13:30	14:10	16:05	
Landed 15:52	  	 
 	15 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYD)	7:49	13:30	14:04	16:05	
Landed 15:53	  	 
 	14 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	7:39	13:30	14:17	16:05	
Landed 15:56	  	 
 	13 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYO)	7:57	13:30	14:03	16:05	
Landed 16:00	  	 
 	12 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYF)	7:46	13:30	13:53	16:05	
Landed 15:39	  	 
 	11 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYA)	8:03	13:30	14:08	16:05	
Landed 16:11	  	 
 	10 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYF)	7:34	13:30	14:06	16:05	
Landed 15:39	  	 
 	09 Jan 2025	Frankfurt (FRA)	New York (EWR)	B744 (D-ABTL)	8:09	13:30	14:07	16:05	
Landed 16:16	  	 
 	08 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	7:47	13:30	14:08	16:05	
Landed 15:56	  	 
 	07 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYS)	7:35	13:30	14:59	16:05	
Landed 16:34	  	 
 	06 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYP)	7:30	13:30	16:16	16:05	
Landed 17:46	  	 
 	05 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYM)	7:41	13:30	15:07	16:05	
Landed 16:49	  	 
 	04 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYM)	7:48	13:30	14:15	16:05	
Landed 16:03	  	 
 	03 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYM)	8:03	13:30	14:08	16:05	
Landed 16:10	  	 
 	02 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYS)	7:38	13:30	14:55	16:05	
Landed 16:32	  	 
 	01 Jan 2025	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYM)	8:01	13:30	14:13	16:05	
Landed 16:14	  	 
 	31 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	8:17	13:30	14:51	16:05	
Landed 17:07	  	 
 	30 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYL)	7:54	13:30	14:38	16:05	
Landed 16:32	  	 
 	29 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYQ)	8:07	13:30	14:52	16:05	
Landed 16:59	  	 
 	28 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYS)	8:05	13:30	16:03	16:05	
Landed 18:07	  	 
 	27 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	7:53	13:30	14:26	16:05	
Landed 16:20	  	 
 	26 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	7:52	13:30	14:04	16:05	
Landed 15:56	  	 
 	25 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYL)	7:50	13:30	13:52	16:05	
Landed 15:42	  	 
 	24 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYP)	7:56	13:30	14:01	16:05	
Landed 15:57	  	 
 	23 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYL)	8:08	13:30	14:17	16:05	
Landed 16:25	  	 
 	22 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYC)	8:29	13:30	14:18	16:05	
Landed 16:47	  	 
 	21 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYG)	8:28	13:30	14:15	16:05	
Landed 16:44	  	 
 	20 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYT)	8:43	13:30	14:34	16:05	
Landed 17:17	  	 
 	19 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYK)	8:21	13:30	14:45	16:05	
Landed 17:06	  	 
 	18 Dec 2024	Frankfurt (FRA)	New York (EWR)	B744 (D-ABVX)	8:45	13:30	14:27	16:05	
Landed 17:12	  	 
 	17 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYA)	8:03	13:30	14:39	16:05	
Landed 16:42	  	 
 	16 Dec 2024	Frankfurt (FRA)	New York (EWR)	B744 (D-ABVZ)	8:03	13:30	14:32	16:05	
Landed 16:35	  	 
 	15 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYU)	8:08	13:30	14:05	16:05	
Landed 16:12	  	 
 	14 Dec 2024	Frankfurt (FRA)	New York (EWR)	B748 (D-ABYF)	8:00	13:30	14:34	16:05	
Landed 16:34	  	